competition,match_id,date,season,team,opponent,win,chase,close_game,run_diff,runs,legal_balls_faced,runs_allowed,legal_balls_bowled,wickets_lost,wickets_taken,dot_balls_bat,dot_balls_bowl,boundaries,pp_runs,pp_legal_balls,death_runs,death_legal_balls,fielding_dismissals,run_rate,runs_per_ball,dot_ball_rate_bat,dot_ball_rate_bowl,bowler_wkts_per_match,powerplay_economy,death_economy,runs_allowed_per_legal_ball,boundary_rate_per_ball,death_run_rate,powerplay_run_rate,fielding_dismissals_per_match,n_matches,EDGE
BPL,1459582,2025-02-07,2024/25,Chittagong Kings,Fortune Barishal,0,0,1,-1,194,120,195,117,3,7,31,33,25,57,36,53,30,10,9.7,1.6166666666666667,0.25833333333333336,0.28205128205128205,7,9.5,10.6,1.6666666666666667,0.20833333333333334,10.6,9.5,10,15,66.875
BPL,1459582,2025-02-07,2024/25,Fortune Barishal,Chittagong Kings,1,1,1,1,195,117,194,120,7,3,33,31,24,57,36,44,27,10,10.0,1.6666666666666667,0.28205128205128205,0.25833333333333336,3,9.5,9.777777777777777,1.6166666666666667,0.20512820512820512,9.777777777777777,9.5,10,14,80.625
BPL,1516537,2025-12-26,2025/26,Sylhet Titans,Rajshahi Warriors,0,0,0,-2,190,120,192,118,5,2,34,36,26,45,36,61,30,5,9.5,1.5833333333333333,0.2833333333333333,0.3050847457627119,2,7.5,12.2,1.6271186440677967,0.21666666666666667,12.2,7.5,5,12,56.875
BPL,1516537,2025-12-26,2025/26,Rajshahi Warriors,Sylhet Titans,1,1,0,2,192,118,190,120,2,5,36,34,25,43,36,49,28,5,9.76271186440678,1.6271186440677967,0.3050847457627119,0.2833333333333333,5,7.166666666666666,10.5,1.5833333333333333,0.211864406779661,10.5,7.166666666666666,5,12,91.875
BPL,1516538,2025-12-26,2025/26,Chattogram Royals,Noakhali Express,1,0,0,65,174,120,109,101,6,10,41,51,21,44,36,51,30,12,8.7,1.45,0.3416666666666667,0.504950495049505,10,7.333333333333334,10.2,1.0792079207920793,0.175,10.2,7.333333333333334,12,12,90.625
BPL,1516538,2025-12-26,2025/26,Noakhali Express,Chattogram Royals,0,1,0,-65,109,101,174,120,10,6,51,41,14,42,36,4,11,12,6.475247524752476,1.0792079207920793,0.504950495049505,0.3416666666666667,6,7.0,2.1818181818181817,1.45,0.13861386138613863,2.1818181818181817,7.0,12,10,8.125
BPL,1516539,2025-12-27,2025/26,Rajshahi Warriors,Dhaka Capitals,0,0,0,-2,132,120,134,113,8,5,48,38,14,52,36,26,30,10,6.6000000000000005,1.1,0.4,0.336283185840708,5,8.666666666666666,5.2,1.1858407079646018,0.11666666666666667,5.2,8.666666666666666,10,12,91.875
BPL,1516539,2025-12-27,2025/26,Dhaka Capitals,Rajshahi Warriors,1,1,0,2,134,113,132,120,5,8,38,48,14,43,36,44,23,10,7.115044247787611,1.1858407079646018,0.336283185840708,0.4,8,7.166666666666666,11.478260869565219,1.1,0.12389380530973451,11.478260869565219,7.166666666666666,10,10,25.624999999999996
BPL,1516540,2025-12-27,2025/26,Noakhali Express,Sylhet Titans,0,0,1,-1,143,120,144,120,7,9,45,48,13,28,36,52,30,11,7.15,1.1916666666666667,0.375,0.4,9,4.666666666666667,10.4,1.2,0.10833333333333334,10.4,4.666666666666667,11,10,8.125
BPL,1516540,2025-12-27,2025/26,Sylhet Titans,Noakhali Express,1,1,1,1,144,120,143,120,9,7,48,45,16,39,36,35,30,11,7.199999999999999,1.2,0.4,0.375,7,6.5,7.0,1.1916666666666667,0.13333333333333333,7.0,6.5,11,12,56.875
BPL,1516541,2025-12-29,2025/26,Chattogram Royals,Rangpur Riders,0,0,0,-5,102,107,107,90,10,3,56,40,13,51,36,17,17,10,5.719626168224299,0.9532710280373832,0.5233644859813084,0.4444444444444444,3,8.5,6.0,1.1888888888888889,0.12149532710280374,6.0,8.5,10,12,90.625
BPL,1516541,2025-12-29,2025/26,Rangpur Riders,Chattogram Royals,1,1,0,5,107,90,102,107,3,10,40,56,14,40,36,0,0,10,7.133333333333333,1.1888888888888889,0.4444444444444444,0.5233644859813084,10,6.666666666666667,,0.9532710280373832,0.15555555555555556,,6.666666666666667,10,10,36.875
BPL,1516542,2025-12-29,2025/26,Noakhali Express,Rajshahi Warriors,0,0,0,-1,124,120,125,107,8,4,59,48,12,42,36,24,30,8,6.200000000000001,1.0333333333333334,0.49166666666666664,0.4485981308411215,4,7.0,4.800000000000001,1.1682242990654206,0.1,4.800000000000001,7.0,8,10,8.125
BPL,1516542,2025-12-29,2025/26,Rajshahi Warriors,Noakhali Express,1,1,0,1,125,107,124,120,4,8,48,59,11,54,36,25,17,8,7.009345794392523,1.1682242990654206,0.4485981308411215,0.49166666666666664,8,9.0,8.823529411764707,1.0333333333333334,0.102803738317757,8.823529411764707,9.0,8,12,91.875
BPL,1516543,2026-01-04,2025/26,Sylhet Titans,Chattogram Royals,0,0,0,-4,126,120,130,96,7,1,54,33,13,34,36,39,30,5,6.300000000000001,1.05,0.45,0.34375,1,5.666666666666666,7.800000000000001,1.3541666666666667,0.10833333333333334,7.800000000000001,5.666666666666666,5,12,56.875
BPL,1516543,2026-01-04,2025/26,Chattogram Royals,Sylhet Titans,1,1,0,4,130,96,126,120,1,7,33,54,17,52,36,10,6,5,8.125,1.3541666666666667,0.34375,0.45,7,8.666666666666666,10.0,1.05,0.17708333333333334,10.0,8.666666666666666,5,12,90.625
BPL,1516544,2026-01-04,2025/26,Rangpur Riders,Dhaka Capitals,1,0,1,5,155,120,150,120,5,4,45,47,20,31,36,51,30,9,7.75,1.2916666666666667,0.375,0.39166666666666666,4,5.166666666666667,10.2,1.25,0.16666666666666666,10.2,5.166666666666667,9,10,36.875
BPL,1516544,2026-01-04,2025/26,Dhaka Capitals,Rangpur Riders,0,1,1,-5,150,120,155,120,4,5,47,45,20,53,36,39,30,9,7.5,1.25,0.39166666666666666,0.375,5,8.833333333333334,7.800000000000001,1.2916666666666667,0.16666666666666666,7.800000000000001,8.833333333333334,9,10,25.624999999999996
BPL,1516545,2026-01-01,2025/26,Sylhet Titans,Dhaka Capitals,1,0,1,6,173,120,167,120,5,8,35,45,20,34,36,74,30,9,8.65,1.4416666666666667,0.2916666666666667,0.375,8,5.666666666666666,14.8,1.3916666666666666,0.16666666666666666,14.8,5.666666666666666,9,12,56.875
BPL,1516545,2026-01-01,2025/26,Dhaka Capitals,Sylhet Titans,0,1,1,-6,167,120,173,120,8,5,45,35,21,36,36,62,30,9,8.35,1.3916666666666666,0.375,0.2916666666666667,5,6.0,12.400000000000002,1.4416666666666667,0.175,12.400000000000002,6.0,9,10,25.624999999999996
BPL,1516547,2026-01-02,2025/26,Dhaka Capitals,Chattogram Royals,0,0,0,-1,122,118,123,76,10,0,58,28,14,38,36,41,28,10,6.203389830508474,1.0338983050847457,0.4915254237288136,0.3684210526315789,0,6.333333333333334,8.785714285714285,1.618421052631579,0.11864406779661017,8.785714285714285,6.333333333333334,10,10,25.624999999999996
BPL,1516547,2026-01-02,2025/26,Chattogram Royals,Dhaka Capitals,1,1,0,1,123,76,122,118,0,10,28,58,19,47,36,0,0,10,9.710526315789474,1.618421052631579,0.3684210526315789,0.4915254237288136,10,7.833333333333334,,1.0338983050847457,0.25,,7.833333333333334,10,12,90.625
BPL,1516548,2026-01-02,2025/26,Sylhet Titans,Rangpur Riders,0,0,0,-1,144,120,145,113,8,4,53,44,19,39,36,36,30,8,7.199999999999999,1.2,0.44166666666666665,0.3893805309734513,4,6.5,7.199999999999999,1.2831858407079646,0.15833333333333333,7.199999999999999,6.5,8,12,56.875
BPL,1516548,2026-01-02,2025/26,Rangpur Riders,Sylhet Titans,1,1,0,1,145,113,144,120,4,8,44,53,21,31,36,49,23,8,7.699115044247788,1.2831858407079646,0.3893805309734513,0.44166666666666665,8,5.166666666666667,12.782608695652176,1.2,0.18584070796460178,12.782608695652176,5.166666666666667,8,10,36.875
BPL,1516549,2026-01-05,2025/26,Noakhali Express,Sylhet Titans,0,0,0,-1,61,86,62,52,10,4,55,25,7,30,36,0,0,12,4.2558139534883725,0.7093023255813954,0.6395348837209303,0.4807692307692308,4,5.0,,1.1923076923076923,0.08139534883720931,,5.0,12,10,8.125
BPL,1516549,2026-01-05,2025/26,Sylhet Titans,Noakhali Express,1,1,0,1,62,52,61,86,4,10,25,55,9,51,36,0,0,12,7.153846153846153,1.1923076923076923,0.4807692307692308,0.6395348837209303,10,8.5,,0.7093023255813954,0.17307692307692307,,8.5,12,12,56.875
BPL,1516550,2026-01-05,2025/26,Chattogram Royals,Rangpur Riders,0,0,0,-1,169,120,170,113,5,5,46,38,25,48,36,48,30,8,8.450000000000001,1.4083333333333334,0.38333333333333336,0.336283185840708,5,8.0,9.600000000000001,1.5044247787610618,0.20833333333333334,9.600000000000001,8.0,8,12,90.625
BPL,1516550,2026-01-05,2025/26,Rangpur Riders,Chattogram Royals,1,1,0,1,170,113,169,120,5,5,38,46,22,72,36,47,23,8,9.02654867256637,1.5044247787610618,0.336283185840708,0.38333333333333336,5,12.0,12.260869565217392,1.4083333333333334,0.19469026548672566,12.260869565217392,12.0,8,10,36.875
BPL,1516551,2026-01-07,2025/26,Noakhali Express,Dhaka Capitals,0,0,0,-1,133,120,134,85,6,3,47,25,12,19,36,50,30,7,6.65,1.1083333333333334,0.39166666666666666,0.29411764705882354,3,3.166666666666667,10.0,1.576470588235294,0.1,10.0,3.166666666666667,7,10,8.125
BPL,1516551,2026-01-07,2025/26,Dhaka Capitals,Noakhali Express,1,1,0,1,134,85,133,120,3,6,25,47,21,64,36,0,0,7,9.458823529411765,1.576470588235294,0.29411764705882354,0.39166666666666666,6,10.666666666666666,,1.1083333333333334,0.24705882352941178,,10.666666666666666,7,10,25.624999999999996
BPL,1516552,2026-01-07,2025/26,Chattogram Royals,Sylhet Titans,1,0,0,14,198,120,184,118,5,10,39,48,28,60,36,66,30,10,9.899999999999999,1.65,0.325,0.4067796610169492,10,10.0,13.200000000000001,1.5593220338983051,0.23333333333333334,13.200000000000001,10.0,10,12,90.625
BPL,1516552,2026-01-07,2025/26,Sylhet Titans,Chattogram Royals,0,1,0,-14,184,118,198,120,10,5,48,39,21,50,36,59,28,10,9.35593220338983,1.5593220338983051,0.4067796610169492,0.325,5,8.333333333333332,12.642857142857142,1.65,0.17796610169491525,12.642857142857142,8.333333333333332,10,12,56.875
BPL,1516553,2026-01-08,2025/26,Noakhali Express,Rajshahi Warriors,0,0,0,-1,151,120,152,114,5,6,49,43,18,41,36,56,30,10,7.55,1.2583333333333333,0.4083333333333333,0.37719298245614036,6,6.833333333333333,11.2,1.3333333333333333,0.15,11.2,6.833333333333333,10,10,8.125
BPL,1516553,2026-01-08,2025/26,Rajshahi Warriors,Noakhali Express,1,1,0,1,152,114,151,120,6,5,43,49,17,61,36,27,24,10,8.0,1.3333333333333333,0.37719298245614036,0.4083333333333333,5,10.166666666666666,6.75,1.2583333333333333,0.14912280701754385,6.75,10.166666666666666,10,12,91.875
BPL,1516554,2026-01-08,2025/26,Sylhet Titans,Dhaka Capitals,1,0,0,20,180,120,160,120,6,8,44,41,24,48,36,76,30,10,9.0,1.5,0.36666666666666664,0.3416666666666667,8,8.0,15.2,1.3333333333333333,0.2,15.2,8.0,10,12,56.875
BPL,1516554,2026-01-08,2025/26,Dhaka Capitals,Sylhet Titans,0,1,0,-20,160,120,180,120,8,6,41,44,17,57,36,45,30,10,8.0,1.3333333333333333,0.3416666666666667,0.36666666666666664,6,9.5,9.0,1.5,0.14166666666666666,9.0,9.5,10,10,25.624999999999996
BPL,1516555,2026-01-09,2025/26,Rajshahi Warriors,Chattogram Royals,0,0,1,-1,128,120,129,120,9,8,42,54,10,42,36,30,30,10,6.4,1.0666666666666667,0.35,0.45,8,7.0,6.0,1.075,0.08333333333333333,6.0,7.0,10,12,91.875
BPL,1516555,2026-01-09,2025/26,Chattogram Royals,Rajshahi Warriors,1,1,1,1,129,120,128,120,8,9,54,42,16,34,36,37,30,10,6.449999999999999,1.075,0.45,0.35,9,5.666666666666666,7.4,1.0666666666666667,0.13333333333333333,7.4,5.666666666666666,10,12,90.625
BPL,1516556,2026-01-09,2025/26,Noakhali Express,Rangpur Riders,1,0,1,9,148,119,139,120,10,9,49,48,18,66,36,37,29,10,7.46218487394958,1.2436974789915967,0.4117647058823529,0.4,9,11.0,7.655172413793104,1.1583333333333334,0.15126050420168066,7.655172413793104,11.0,10,10,8.125
BPL,1516556,2026-01-09,2025/26,Rangpur Riders,Noakhali Express,0,1,1,-9,139,120,148,119,9,10,48,49,17,39,36,37,30,10,6.950000000000001,1.1583333333333334,0.4,0.4117647058823529,10,6.5,7.4,1.2436974789915967,0.14166666666666666,7.4,6.5,10,10,36.875
BPL,1516557,2026-01-11,2025/26,Rangpur Riders,Rajshahi Warriors,0,0,0,-1,178,120,179,115,4,3,41,30,24,54,36,74,30,6,8.9,1.4833333333333334,0.3416666666666667,0.2608695652173913,3,9.0,14.8,1.5565217391304347,0.2,14.8,9.0,6,10,36.875
BPL,1516557,2026-01-11,2025/26,Rajshahi Warriors,Rangpur Riders,1,1,0,1,179,115,178,120,3,4,30,41,21,62,36,34,25,6,9.339130434782607,1.5565217391304347,0.2608695652173913,0.3416666666666667,4,10.333333333333334,8.16,1.4833333333333334,0.1826086956521739,8.16,10.333333333333334,6,12,91.875
BPL,1516558,2026-01-11,2025/26,Noakhali Express,Dhaka Capitals,1,0,0,41,184,120,143,110,7,10,39,52,23,64,36,52,30,15,9.200000000000001,1.5333333333333334,0.325,0.4727272727272727,10,10.666666666666666,10.4,1.3,0.19166666666666668,10.4,10.666666666666666,15,10,8.125
BPL,1516558,2026-01-11,2025/26,Dhaka Capitals,Noakhali Express,0,1,0,-41,143,110,184,120,10,7,52,39,19,29,36,31,20,15,7.800000000000001,1.3,0.4727272727272727,0.325,7,4.833333333333334,9.3,1.5333333333333334,0.17272727272727273,9.3,4.833333333333334,15,10,25.624999999999996
BPL,1516559,2026-01-12,2025/26,Rangpur Riders,Sylhet Titans,0,0,0,-5,114,115,119,105,10,4,56,53,15,35,36,23,25,8,5.947826086956522,0.991304347826087,0.48695652173913045,0.5047619047619047,4,5.833333333333333,5.5200000000000005,1.1333333333333333,0.13043478260869565,5.5200000000000005,5.833333333333333,8,10,36.875
BPL,1516559,2026-01-12,2025/26,Sylhet Titans,Rangpur Riders,1,1,0,5,119,105,114,115,4,10,53,56,15,53,36,23,15,8,6.8,1.1333333333333333,0.5047619047619047,0.48695652173913045,10,8.833333333333334,9.200000000000001,0.991304347826087,0.14285714285714285,9.200000000000001,8.833333333333334,8,12,56.875
BPL,1516560,2026-01-12,2025/26,Dhaka Capitals,Rajshahi Warriors,0,0,0,-1,131,120,132,97,10,3,60,43,18,54,36,29,30,7,6.549999999999999,1.0916666666666666,0.5,0.44329896907216493,3,9.0,5.8,1.3608247422680413,0.15,5.8,9.0,7,10,25.624999999999996
BPL,1516560,2026-01-12,2025/26,Rajshahi Warriors,Dhaka Capitals,1,1,0,1,132,97,131,120,3,10,43,60,18,60,36,16,7,7,8.164948453608247,1.3608247422680413,0.44329896907216493,0.5,10,10.0,13.714285714285714,1.0916666666666666,0.18556701030927836,13.714285714285714,10.0,7,12,91.875
BPL,1516561,2026-01-16,2025/26,Noakhali Express,Chattogram Royals,0,0,0,-2,126,113,128,102,10,5,57,43,15,49,36,20,23,12,6.6902654867256635,1.1150442477876106,0.504424778761062,0.4215686274509804,5,8.166666666666668,5.217391304347826,1.2549019607843137,0.13274336283185842,5.217391304347826,8.166666666666668,12,10,8.125
BPL,1516561,2026-01-16,2025/26,Chattogram Royals,Noakhali Express,1,1,0,2,128,102,126,113,5,10,43,57,15,44,36,20,12,12,7.529411764705882,1.2549019607843137,0.4215686274509804,0.504424778761062,10,7.333333333333334,10.0,1.1150442477876106,0.14705882352941177,10.0,7.333333333333334,12,12,90.625
BPL,1516562,2026-01-16,2025/26,Rajshahi Warriors,Sylhet Titans,1,0,1,5,147,120,142,120,8,9,48,51,18,56,36,29,30,13,7.3500000000000005,1.225,0.4,0.425,9,9.333333333333334,5.8,1.1833333333333333,0.15,5.8,9.333333333333334,13,12,91.875
BPL,1516562,2026-01-16,2025/26,Sylhet Titans,Rajshahi Warriors,0,1,1,-5,142,120,147,120,9,8,51,48,15,40,36,43,30,13,7.1,1.1833333333333333,0.425,0.4,8,6.666666666666667,8.6,1.225,0.125,8.6,6.666666666666667,13,12,56.875
BPL,1516563,2026-01-17,2025/26,Rangpur Riders,Dhaka Capitals,1,0,0,11,181,120,170,120,4,7,48,44,24,50,36,51,30,9,9.05,1.5083333333333333,0.4,0.36666666666666664,7,8.333333333333332,10.2,1.4166666666666667,0.2,10.2,8.333333333333332,9,10,36.875
BPL,1516563,2026-01-17,2025/26,Dhaka Capitals,Rangpur Riders,0,1,0,-11,170,120,181,120,7,4,44,48,22,53,36,57,30,9,8.5,1.4166666666666667,0.36666666666666664,0.4,4,8.833333333333334,11.399999999999999,1.5083333333333333,0.18333333333333332,11.399999999999999,8.833333333333334,9,10,25.624999999999996
BPL,1516564,2026-01-17,2025/26,Chattogram Royals,Rajshahi Warriors,0,0,1,-1,125,119,126,117,10,7,59,45,11,41,36,39,29,15,6.302521008403362,1.050420168067227,0.4957983193277311,0.38461538461538464,7,6.833333333333333,8.068965517241379,1.0769230769230769,0.09243697478991597,8.068965517241379,6.833333333333333,15,12,90.625
BPL,1516564,2026-01-17,2025/26,Rajshahi Warriors,Chattogram Royals,1,1,1,1,126,117,125,119,7,10,45,59,12,27,36,27,27,15,6.461538461538462,1.0769230769230769,0.38461538461538464,0.4957983193277311,10,4.5,6.0,1.050420168067227,0.10256410256410256,6.0,4.5,15,12,91.875
BPL,1516565,2026-01-18,2025/26,Noakhali Express,Rangpur Riders,0,0,0,-1,173,120,174,118,2,2,53,35,21,33,36,75,30,2,8.65,1.4416666666666667,0.44166666666666665,0.2966101694915254,2,5.5,15.0,1.4745762711864407,0.175,15.0,5.5,2,10,8.125
BPL,1516565,2026-01-18,2025/26,Rangpur Riders,Noakhali Express,1,1,0,1,174,118,173,120,2,2,35,53,21,55,36,47,28,2,8.847457627118644,1.4745762711864407,0.2966101694915254,0.44166666666666665,2,9.166666666666666,10.071428571428571,1.4416666666666667,0.17796610169491525,10.071428571428571,9.166666666666666,2,10,36.875
BPL,1516566,2026-01-18,2025/26,Dhaka Capitals,Chattogram Royals,1,0,0,42,170,119,128,118,10,10,50,66,21,53,36,32,29,17,8.571428571428571,1.4285714285714286,0.42016806722689076,0.559322033898305,10,8.833333333333334,6.620689655172414,1.0847457627118644,0.17647058823529413,6.620689655172414,8.833333333333334,17,10,25.624999999999996
BPL,1516566,2026-01-18,2025/26,Chattogram Royals,Dhaka Capitals,0,1,0,-42,128,118,170,119,10,10,66,50,16,38,36,53,28,17,6.508474576271187,1.0847457627118644,0.559322033898305,0.42016806722689076,10,6.333333333333334,11.357142857142858,1.4285714285714286,0.13559322033898305,11.357142857142858,6.333333333333334,17,12,90.625
BPL,1516567,2026-01-20,2025/26,Rangpur Riders,Sylhet Titans,0,0,1,-1,111,120,112,120,9,7,57,55,9,29,36,20,30,14,5.550000000000001,0.925,0.475,0.4583333333333333,7,4.833333333333334,4.0,0.9333333333333333,0.075,4.0,4.833333333333334,14,10,36.875
BPL,1516567,2026-01-20,2025/26,Sylhet Titans,Rangpur Riders,1,1,1,1,112,120,111,120,7,9,55,57,9,39,36,31,30,14,5.6,0.9333333333333333,0.4583333333333333,0.475,9,6.5,6.200000000000001,0.925,0.075,6.200000000000001,6.5,14,12,56.875
BPL,1516568,2026-01-20,2025/26,Rajshahi Warriors,Chattogram Royals,0,0,0,-1,133,120,134,117,10,4,50,45,13,37,36,48,30,13,6.65,1.1083333333333334,0.4166666666666667,0.38461538461538464,4,6.166666666666666,9.600000000000001,1.1452991452991452,0.10833333333333334,9.600000000000001,6.166666666666666,13,12,91.875
BPL,1516568,2026-01-20,2025/26,Chattogram Royals,Rajshahi Warriors,1,1,0,1,134,117,133,120,4,10,45,50,12,31,36,40,27,13,6.871794871794871,1.1452991452991452,0.38461538461538464,0.4166666666666667,10,5.166666666666667,8.88888888888889,1.1083333333333334,0.10256410256410256,8.88888888888889,5.166666666666667,13,12,90.625
BPL,1516569,2026-01-21,2025/26,Rajshahi Warriors,Sylhet Titans,1,0,0,12,165,120,153,120,9,8,42,46,21,61,36,49,30,15,8.25,1.375,0.35,0.38333333333333336,8,10.166666666666666,9.8,1.275,0.175,9.8,10.166666666666666,15,12,91.875
BPL,1516569,2026-01-21,2025/26,Sylhet Titans,Rajshahi Warriors,0,1,0,-12,153,120,165,120,8,9,46,42,18,37,36,34,30,15,7.6499999999999995,1.275,0.38333333333333336,0.35,9,6.166666666666666,6.8,1.375,0.15,6.8,6.166666666666666,15,12,56.875
BPL,1516570,2026-01-23,2025/26,Rajshahi Warriors,Chattogram Royals,1,0,0,63,174,120,111,107,4,10,45,49,20,40,36,53,30,11,8.7,1.45,0.375,0.45794392523364486,10,6.666666666666667,10.6,1.0373831775700935,0.16666666666666666,10.6,6.666666666666667,11,12,91.875
BPL,1516570,2026-01-23,2025/26,Chattogram Royals,Rajshahi Warriors,0,1,0,-63,111,107,174,120,10,4,49,45,11,41,36,8,17,11,6.224299065420561,1.0373831775700935,0.45794392523364486,0.375,4,6.833333333333333,2.8235294117647056,1.45,0.102803738317757,2.8235294117647056,6.833333333333333,11,12,90.625
BPL,551048,2012-02-11,2011/12,Barisal Burners,Duronto Rajshahi,1,0,0,22,180,120,158,120,2,9,44,39,25,64,36,43,30,8,9.0,1.5,0.36666666666666664,0.325,9,10.666666666666666,8.6,1.3166666666666667,0.20833333333333334,8.6,10.666666666666666,8,7,18.125
BPL,551048,2012-02-11,2011/12,Duronto Rajshahi,Barisal Burners,0,1,0,-22,158,120,180,120,9,2,39,44,17,39,36,41,30,8,7.9,1.3166666666666667,0.325,0.36666666666666664,2,6.5,8.2,1.5,0.14166666666666666,8.2,6.5,8,7,69.375
BPL,551049,2012-02-12,2011/12,Khulna Royal Bengals,Chittagong Kings,0,0,0,-3,171,120,174,115,3,4,45,37,23,54,36,56,30,7,8.55,1.425,0.375,0.3217391304347826,4,9.0,11.2,1.5130434782608695,0.19166666666666668,11.2,9.0,7,5,68.125
BPL,551049,2012-02-12,2011/12,Chittagong Kings,Khulna Royal Bengals,1,1,0,3,174,115,171,120,4,3,37,45,21,69,36,31,25,7,9.078260869565216,1.5130434782608695,0.3217391304347826,0.375,3,11.5,7.4399999999999995,1.425,0.1826086956521739,7.4399999999999995,11.5,7,5,55.625
BPL,551053,2012-02-14,2011/12,Duronto Rajshahi,Sylhet Royals,1,0,0,16,171,120,155,120,8,4,39,43,19,37,36,58,30,11,8.55,1.425,0.325,0.35833333333333334,4,6.166666666666666,11.6,1.2916666666666667,0.15833333333333333,11.6,6.166666666666666,11,7,69.375
BPL,551053,2012-02-14,2011/12,Sylhet Royals,Duronto Rajshahi,0,1,0,-16,155,120,171,120,4,8,43,39,16,47,36,35,30,11,7.75,1.2916666666666667,0.35833333333333334,0.325,8,7.833333333333334,7.0,1.425,0.13333333333333333,7.0,7.833333333333334,11,5,53.125
BPL,551054,2012-02-14,2011/12,Dhaka Gladiators,Barisal Burners,1,0,0,21,208,120,187,120,5,5,41,40,30,40,36,55,30,6,10.4,1.7333333333333334,0.3416666666666667,0.3333333333333333,5,6.666666666666667,11.0,1.5583333333333333,0.25,11.0,6.666666666666667,6,5,33.125
BPL,551054,2012-02-14,2011/12,Barisal Burners,Dhaka Gladiators,0,1,0,-21,187,120,208,120,5,5,40,41,23,48,36,54,30,6,9.35,1.5583333333333333,0.3333333333333333,0.3416666666666667,5,8.0,10.8,1.7333333333333334,0.19166666666666668,10.8,8.0,6,7,18.125
BPL,551057,2012-02-16,2011/12,Barisal Burners,Chittagong Kings,0,0,0,-1,125,120,126,76,7,2,59,19,13,47,36,33,30,6,6.25,1.0416666666666667,0.49166666666666664,0.25,2,7.833333333333334,6.6000000000000005,1.6578947368421053,0.10833333333333334,6.6000000000000005,7.833333333333334,6,7,18.125
BPL,551057,2012-02-16,2011/12,Chittagong Kings,Barisal Burners,1,1,0,1,126,76,125,120,2,7,19,59,18,74,36,0,0,6,9.947368421052632,1.6578947368421053,0.25,0.49166666666666664,7,12.333333333333332,,1.0416666666666667,0.23684210526315788,,12.333333333333332,6,5,55.625
BPL,551059,2012-02-18,2011/12,Khulna Royal Bengals,Sylhet Royals,1,0,1,2,171,120,169,120,6,8,41,46,21,37,36,61,30,13,8.55,1.425,0.3416666666666667,0.38333333333333336,8,6.166666666666666,12.2,1.4083333333333334,0.175,12.2,6.166666666666666,13,5,68.125
BPL,551059,2012-02-18,2011/12,Sylhet Royals,Khulna Royal Bengals,0,1,1,-2,169,120,171,120,8,6,46,41,23,68,36,48,30,13,8.450000000000001,1.4083333333333334,0.38333333333333336,0.3416666666666667,6,11.333333333333332,9.600000000000001,1.425,0.19166666666666668,9.600000000000001,11.333333333333332,13,5,53.125
BPL,551060,2012-02-18,2011/12,Duronto Rajshahi,Chittagong Kings,1,0,1,9,126,120,117,120,6,9,48,56,12,37,36,49,30,9,6.300000000000001,1.05,0.4,0.4666666666666667,9,6.166666666666666,9.8,0.975,0.1,9.8,6.166666666666666,9,7,69.375
BPL,551060,2012-02-18,2011/12,Chittagong Kings,Duronto Rajshahi,0,1,1,-9,117,120,126,120,9,6,56,48,11,41,36,21,30,9,5.85,0.975,0.4666666666666667,0.4,6,6.833333333333333,4.199999999999999,1.05,0.09166666666666666,4.199999999999999,6.833333333333333,9,5,55.625
BPL,551061,2012-02-19,2011/12,Dhaka Gladiators,Khulna Royal Bengals,0,0,0,-1,140,120,141,100,8,3,44,30,14,56,36,32,30,7,7.0,1.1666666666666667,0.36666666666666664,0.3,3,9.333333333333334,6.4,1.41,0.11666666666666667,6.4,9.333333333333334,7,5,33.125
BPL,551061,2012-02-19,2011/12,Khulna Royal Bengals,Dhaka Gladiators,1,1,0,1,141,100,140,120,3,8,30,44,18,43,36,16,10,7,8.459999999999999,1.41,0.3,0.36666666666666664,8,7.166666666666666,9.600000000000001,1.1666666666666667,0.18,9.600000000000001,7.166666666666666,7,5,68.125
BPL,551062,2012-02-19,2011/12,Sylhet Royals,Barisal Burners,0,0,0,-1,120,120,121,80,7,1,52,34,14,43,36,40,30,5,6.0,1.0,0.43333333333333335,0.425,1,7.166666666666666,8.0,1.5125,0.11666666666666667,8.0,7.166666666666666,5,5,53.125
BPL,551062,2012-02-19,2011/12,Barisal Burners,Sylhet Royals,1,1,0,1,121,80,120,120,1,7,34,52,16,60,36,0,0,5,9.075,1.5125,0.425,0.43333333333333335,7,10.0,,1.0,0.2,,10.0,5,7,18.125
BPL,551063,2012-02-20,2011/12,Barisal Burners,Duronto Rajshahi,0,0,0,-1,192,120,193,103,3,1,34,20,24,52,36,62,30,3,9.600000000000001,1.6,0.2833333333333333,0.1941747572815534,1,8.666666666666666,12.400000000000002,1.8737864077669903,0.2,12.400000000000002,8.666666666666666,3,7,18.125
BPL,551063,2012-02-20,2011/12,Duronto Rajshahi,Barisal Burners,1,1,0,1,193,103,192,120,1,3,20,34,27,84,36,30,13,3,11.242718446601941,1.8737864077669903,0.1941747572815534,0.2833333333333333,3,14.0,13.846153846153845,1.6,0.2621359223300971,13.846153846153845,14.0,3,7,69.375
BPL,551066,2012-02-22,2011/12,Khulna Royal Bengals,Barisal Burners,0,0,0,-1,161,120,162,117,8,6,37,43,19,55,36,51,30,10,8.049999999999999,1.3416666666666666,0.30833333333333335,0.36752136752136755,6,9.166666666666666,10.2,1.3846153846153846,0.15833333333333333,10.2,9.166666666666666,10,5,68.125
